DateTime,Year,Month,Date,Hour,Minute,Second
2020-05-01 09:50:41,2020,5,1,9,50,41
2020-05-01 09:50:44,2020,5,1,9,50,44
2020-05-01 09:50:47,2020,5,1,9,50,47
2020-05-01 09:51:02,2020,5,1,9,51,2
2020-05-01 09:51:36,2020,5,1,9,51,36
2020-05-01 09:51:40,2020,5,1,9,51,40
2020-05-01 09:51:43,2020,5,1,9,51,43
2020-05-01 09:51:46,2020,5,1,9,51,46
2020-05-01 09:51:49,2020,5,1,9,51,49
2020-05-01 09:52:04,2020,5,1,9,52,4
2020-05-01 09:52:07,2020,5,1,9,52,7
2020-05-01 09:52:10,2020,5,1,9,52,10
2020-05-01 09:53:56,2020,5,1,9,53,56
2020-05-01 09:53:59,2020,5,1,9,53,59
2020-05-01 09:54:02,2020,5,1,9,54,2
2020-05-01 09:54:29,2020,5,1,9,54,29
2020-05-01 09:54:32,2020,5,1,9,54,32
2020-05-01 09:54:49,2020,5,1,9,54,49
2020-05-01 09:54:58,2020,5,1,9,54,58
2020-05-01 09:55:07,2020,5,1,9,55,7
2020-05-01 09:55:10,2020,5,1,9,55,10
2020-05-01 09:55:13,2020,5,1,9,55,13
2020-05-01 09:55:16,2020,5,1,9,55,16
2020-05-01 09:55:19,2020,5,1,9,55,19
2020-05-01 09:55:22,2020,5,1,9,55,22
2020-05-01 10:00:26,2020,5,1,10,0,26
2020-05-01 10:00:29,2020,5,1,10,0,29
2020-05-01 10:00:32,2020,5,1,10,0,32
2020-05-01 10:00:35,2020,5,1,10,0,35
2020-05-01 10:00:38,2020,5,1,10,0,38
2020-05-01 10:00:41,2020,5,1,10,0,41
2020-05-01 10:00:44,2020,5,1,10,0,44
2020-05-01 10:00:47,2020,5,1,10,0,47
2020-05-01 10:00:51,2020,5,1,10,0,51
2020-05-01 10:00:54,2020,5,1,10,0,54
2020-05-01 10:02:28,2020,5,1,10,2,28
2020-05-01 10:08:05,2020,5,1,10,8,5
2020-05-01 10:08:08,2020,5,1,10,8,8
2020-05-01 10:08:11,2020,5,1,10,8,11
2020-05-01 10:08:14,2020,5,1,10,8,14
2020-05-01 10:09:41,2020,5,1,10,9,41
2020-05-01 10:09:44,2020,5,1,10,9,44
2020-05-01 10:09:47,2020,5,1,10,9,47
2020-05-01 10:09:50,2020,5,1,10,9,50
2020-05-01 10:15:25,2020,5,1,10,15,25
2020-05-01 10:17:18,2020,5,1,10,17,18
2020-05-01 10:21:46,2020,5,1,10,21,46
2020-05-01 10:24:29,2020,5,1,10,24,29
2020-05-01 10:26:51,2020,5,1,10,26,51
2020-05-01 10:29:27,2020,5,1,10,29,27
2020-05-01 10:30:28,2020,5,1,10,30,28
2020-05-01 10:30:31,2020,5,1,10,30,31
2020-05-01 10:30:34,2020,5,1,10,30,34
2020-05-01 10:30:37,2020,5,1,10,30,37
2020-05-01 10:30:40,2020,5,1,10,30,40
2020-05-01 10:30:43,2020,5,1,10,30,43
2020-05-01 10:37:32,2020,5,1,10,37,32
2020-05-01 10:39:10,2020,5,1,10,39,10
2020-05-01 10:39:37,2020,5,1,10,39,37
2020-05-01 10:39:58,2020,5,1,10,39,58
2020-05-01 10:40:05,2020,5,1,10,40,5
2020-05-01 10:40:25,2020,5,1,10,40,25
2020-05-01 10:42:22,2020,5,1,10,42,22
2020-05-01 10:42:35,2020,5,1,10,42,35
2020-05-01 10:43:31,2020,5,1,10,43,31
2020-05-01 10:43:38,2020,5,1,10,43,38
2020-05-01 10:43:57,2020,5,1,10,43,57
2020-05-01 10:44:49,2020,5,1,10,44,49
2020-05-01 10:44:53,2020,5,1,10,44,53
2020-05-01 10:45:35,2020,5,1,10,45,35
2020-05-01 10:46:06,2020,5,1,10,46,6
2020-05-01 10:46:18,2020,5,1,10,46,18
2020-05-01 10:46:21,2020,5,1,10,46,21
2020-05-01 10:46:28,2020,5,1,10,46,28
2020-05-01 10:46:31,2020,5,1,10,46,31
2020-05-01 10:46:43,2020,5,1,10,46,43
2020-05-01 10:46:46,2020,5,1,10,46,46
2020-05-01 10:46:51,2020,5,1,10,46,51
2020-05-01 10:46:54,2020,5,1,10,46,54
2020-05-01 10:47:02,2020,5,1,10,47,2
2020-05-01 10:47:08,2020,5,1,10,47,8
2020-05-01 10:51:43,2020,5,1,10,51,43
2020-05-01 10:51:49,2020,5,1,10,51,49
2020-05-01 10:51:52,2020,5,1,10,51,52
2020-05-01 10:51:55,2020,5,1,10,51,55
2020-05-01 10:52:06,2020,5,1,10,52,6
2020-05-01 10:52:09,2020,5,1,10,52,9
2020-05-01 10:54:12,2020,5,1,10,54,12
2020-05-01 10:54:48,2020,5,1,10,54,48
2020-05-01 10:54:57,2020,5,1,10,54,57
2020-05-01 10:55:39,2020,5,1,10,55,39
2020-05-01 10:56:42,2020,5,1,10,56,42
2020-05-01 10:56:50,2020,5,1,10,56,50
2020-05-01 10:59:24,2020,5,1,10,59,24
2020-05-01 11:00:28,2020,5,1,11,0,28
2020-05-01 11:00:34,2020,5,1,11,0,34
2020-05-01 11:00:37,2020,5,1,11,0,37
2020-05-01 11:00:53,2020,5,1,11,0,53
2020-05-01 11:01:18,2020,5,1,11,1,18
2020-05-01 11:01:21,2020,5,1,11,1,21
2020-05-01 11:01:35,2020,5,1,11,1,35
2020-05-01 11:07:59,2020,5,1,11,7,59
2020-05-01 11:08:38,2020,5,1,11,8,38
2020-05-01 11:08:41,2020,5,1,11,8,41
2020-05-01 11:08:55,2020,5,1,11,8,55
2020-05-01 11:08:58,2020,5,1,11,8,58
2020-05-01 11:09:04,2020,5,1,11,9,4
2020-05-01 11:09:07,2020,5,1,11,9,7
2020-05-01 11:09:10,2020,5,1,11,9,10
2020-05-01 11:09:13,2020,5,1,11,9,13
2020-05-01 11:09:16,2020,5,1,11,9,16
2020-05-01 11:09:19,2020,5,1,11,9,19
2020-05-01 11:09:22,2020,5,1,11,9,22
2020-05-01 11:09:25,2020,5,1,11,9,25
2020-05-01 11:09:28,2020,5,1,11,9,28
2020-05-01 11:09:34,2020,5,1,11,9,34
2020-05-01 11:09:37,2020,5,1,11,9,37
2020-05-01 11:09:40,2020,5,1,11,9,40
2020-05-01 11:09:43,2020,5,1,11,9,43
2020-05-01 11:09:46,2020,5,1,11,9,46
2020-05-01 11:09:49,2020,5,1,11,9,49
2020-05-01 11:09:56,2020,5,1,11,9,56
2020-05-01 11:09:59,2020,5,1,11,9,59
2020-05-01 11:10:02,2020,5,1,11,10,2
2020-05-01 11:10:05,2020,5,1,11,10,5
2020-05-01 11:10:13,2020,5,1,11,10,13
2020-05-01 11:10:16,2020,5,1,11,10,16
2020-05-01 11:10:19,2020,5,1,11,10,19
2020-05-01 11:10:22,2020,5,1,11,10,22
2020-05-01 11:10:25,2020,5,1,11,10,25
2020-05-01 11:10:28,2020,5,1,11,10,28
2020-05-01 11:10:31,2020,5,1,11,10,31
2020-05-01 11:10:34,2020,5,1,11,10,34
2020-05-01 11:10:49,2020,5,1,11,10,49
2020-05-01 11:13:20,2020,5,1,11,13,20
2020-05-01 11:13:23,2020,5,1,11,13,23
2020-05-01 11:15:31,2020,5,1,11,15,31
2020-05-01 11:15:55,2020,5,1,11,15,55
2020-05-01 11:15:58,2020,5,1,11,15,58
2020-05-01 11:16:08,2020,5,1,11,16,8
2020-05-01 11:16:11,2020,5,1,11,16,11
2020-05-01 11:16:32,2020,5,1,11,16,32
2020-05-01 11:16:36,2020,5,1,11,16,36
2020-05-01 11:18:57,2020,5,1,11,18,57
2020-05-01 11:19:00,2020,5,1,11,19,0
2020-05-01 11:19:03,2020,5,1,11,19,3
2020-05-01 11:19:06,2020,5,1,11,19,6
2020-05-01 11:20:47,2020,5,1,11,20,47
2020-05-01 11:20:54,2020,5,1,11,20,54
2020-05-01 11:20:57,2020,5,1,11,20,57
2020-05-01 11:21:00,2020,5,1,11,21,0
2020-05-01 11:21:03,2020,5,1,11,21,3
2020-05-01 11:21:06,2020,5,1,11,21,6
2020-05-01 11:22:17,2020,5,1,11,22,17
2020-05-01 11:22:20,2020,5,1,11,22,20
2020-05-01 11:22:25,2020,5,1,11,22,25
2020-05-01 11:22:28,2020,5,1,11,22,28
2020-05-01 11:22:35,2020,5,1,11,22,35
2020-05-01 11:22:55,2020,5,1,11,22,55
2020-05-01 11:23:56,2020,5,1,11,23,56
2020-05-01 11:23:59,2020,5,1,11,23,59
2020-05-01 11:24:10,2020,5,1,11,24,10
2020-05-01 11:24:38,2020,5,1,11,24,38
2020-05-01 11:24:41,2020,5,1,11,24,41
2020-05-01 11:25:11,2020,5,1,11,25,11
2020-05-01 11:26:31,2020,5,1,11,26,31
2020-05-01 11:26:34,2020,5,1,11,26,34
2020-05-01 11:28:13,2020,5,1,11,28,13
2020-05-01 11:28:42,2020,5,1,11,28,42
2020-05-01 11:29:06,2020,5,1,11,29,6
2020-05-01 11:29:10,2020,5,1,11,29,10
2020-05-01 11:30:04,2020,5,1,11,30,4
2020-05-01 11:30:34,2020,5,1,11,30,34
2020-05-01 11:30:44,2020,5,1,11,30,44
2020-05-01 11:31:43,2020,5,1,11,31,43
2020-05-01 11:32:12,2020,5,1,11,32,12
2020-05-01 11:32:19,2020,5,1,11,32,19
2020-05-01 11:33:36,2020,5,1,11,33,36
2020-05-01 11:35:13,2020,5,1,11,35,13
2020-05-01 11:35:16,2020,5,1,11,35,16
2020-05-01 11:35:58,2020,5,1,11,35,58
2020-05-01 11:36:13,2020,5,1,11,36,13
2020-05-01 11:36:23,2020,5,1,11,36,23
2020-05-01 11:36:26,2020,5,1,11,36,26
2020-05-01 11:36:29,2020,5,1,11,36,29
2020-05-01 11:36:32,2020,5,1,11,36,32
2020-05-01 11:36:35,2020,5,1,11,36,35
2020-05-01 11:36:38,2020,5,1,11,36,38
2020-05-01 11:40:22,2020,5,1,11,40,22
2020-05-01 11:40:25,2020,5,1,11,40,25
2020-05-01 11:40:28,2020,5,1,11,40,28
2020-05-01 11:41:02,2020,5,1,11,41,2
2020-05-01 11:41:20,2020,5,1,11,41,20
2020-05-01 11:41:23,2020,5,1,11,41,23
2020-05-01 11:41:42,2020,5,1,11,41,42
2020-05-01 11:42:09,2020,5,1,11,42,9
2020-05-01 11:46:27,2020,5,1,11,46,27
2020-05-01 11:46:54,2020,5,1,11,46,54
2020-05-01 11:46:57,2020,5,1,11,46,57
2020-05-01 11:47:00,2020,5,1,11,47,0
2020-05-01 11:47:03,2020,5,1,11,47,3
2020-05-01 11:47:06,2020,5,1,11,47,6
2020-05-01 11:47:09,2020,5,1,11,47,9
2020-05-01 11:47:20,2020,5,1,11,47,20
2020-05-01 11:47:23,2020,5,1,11,47,23
2020-05-01 11:47:26,2020,5,1,11,47,26
2020-05-01 11:47:29,2020,5,1,11,47,29
2020-05-01 11:47:35,2020,5,1,11,47,35
2020-05-01 11:48:51,2020,5,1,11,48,51
2020-05-01 11:48:54,2020,5,1,11,48,54
2020-05-01 11:48:57,2020,5,1,11,48,57
2020-05-01 11:49:15,2020,5,1,11,49,15
2020-05-01 11:49:19,2020,5,1,11,49,19
2020-05-01 11:49:28,2020,5,1,11,49,28
2020-05-01 11:49:31,2020,5,1,11,49,31
2020-05-01 11:49:34,2020,5,1,11,49,34
2020-05-01 11:49:42,2020,5,1,11,49,42
2020-05-01 11:49:58,2020,5,1,11,49,58
2020-05-01 11:50:39,2020,5,1,11,50,39
2020-05-01 11:50:42,2020,5,1,11,50,42
2020-05-01 11:51:14,2020,5,1,11,51,14
2020-05-01 11:51:17,2020,5,1,11,51,17
2020-05-01 11:51:20,2020,5,1,11,51,20
2020-05-01 11:51:23,2020,5,1,11,51,23
2020-05-01 11:51:40,2020,5,1,11,51,40
2020-05-01 11:52:36,2020,5,1,11,52,36
2020-05-01 11:52:39,2020,5,1,11,52,39
2020-05-01 11:52:42,2020,5,1,11,52,42
2020-05-01 11:52:59,2020,5,1,11,52,59
2020-05-01 11:53:25,2020,5,1,11,53,25
2020-05-01 11:53:28,2020,5,1,11,53,28
2020-05-01 11:54:12,2020,5,1,11,54,12
2020-05-01 11:54:26,2020,5,1,11,54,26
2020-05-01 11:57:04,2020,5,1,11,57,4
2020-05-01 11:57:36,2020,5,1,11,57,36
2020-05-01 11:59:31,2020,5,1,11,59,31
2020-05-01 12:00:18,2020,5,1,12,0,18
2020-05-01 12:00:31,2020,5,1,12,0,31
2020-05-01 12:00:54,2020,5,1,12,0,54
2020-05-01 12:01:01,2020,5,1,12,1,1
2020-05-01 12:01:06,2020,5,1,12,1,6
2020-05-01 12:04:20,2020,5,1,12,4,20
2020-05-01 12:04:24,2020,5,1,12,4,24
2020-05-01 12:05:23,2020,5,1,12,5,23
2020-05-01 12:06:01,2020,5,1,12,6,1
2020-05-01 12:07:07,2020,5,1,12,7,7
2020-05-01 12:07:21,2020,5,1,12,7,21
2020-05-01 12:07:24,2020,5,1,12,7,24
2020-05-01 12:10:09,2020,5,1,12,10,9
2020-05-01 12:10:12,2020,5,1,12,10,12
2020-05-01 12:10:18,2020,5,1,12,10,18
2020-05-01 12:10:21,2020,5,1,12,10,21
2020-05-01 12:10:24,2020,5,1,12,10,24
2020-05-01 12:10:27,2020,5,1,12,10,27
2020-05-01 12:10:51,2020,5,1,12,10,51
2020-05-01 12:11:04,2020,5,1,12,11,4
2020-05-01 12:12:55,2020,5,1,12,12,55
2020-05-01 12:13:01,2020,5,1,12,13,1
2020-05-01 12:13:04,2020,5,1,12,13,4
2020-05-01 12:13:41,2020,5,1,12,13,41
2020-05-01 12:13:50,2020,5,1,12,13,50
2020-05-01 12:14:18,2020,5,1,12,14,18
2020-05-01 12:14:21,2020,5,1,12,14,21
2020-05-01 12:14:24,2020,5,1,12,14,24
2020-05-01 12:14:27,2020,5,1,12,14,27
2020-05-01 12:14:30,2020,5,1,12,14,30
2020-05-01 12:14:33,2020,5,1,12,14,33
2020-05-01 12:14:40,2020,5,1,12,14,40
2020-05-01 12:14:43,2020,5,1,12,14,43
2020-05-01 12:14:46,2020,5,1,12,14,46
2020-05-01 12:14:49,2020,5,1,12,14,49
2020-05-01 12:14:52,2020,5,1,12,14,52
2020-05-01 12:14:55,2020,5,1,12,14,55
2020-05-01 12:15:09,2020,5,1,12,15,9
2020-05-01 12:15:12,2020,5,1,12,15,12
2020-05-01 12:16:39,2020,5,1,12,16,39
2020-05-01 12:19:05,2020,5,1,12,19,5
2020-05-01 12:19:20,2020,5,1,12,19,20
2020-05-01 12:20:41,2020,5,1,12,20,41
2020-05-01 12:21:12,2020,5,1,12,21,12
2020-05-01 12:21:37,2020,5,1,12,21,37
2020-05-01 12:21:40,2020,5,1,12,21,40
2020-05-01 12:22:09,2020,5,1,12,22,9
2020-05-01 12:22:17,2020,5,1,12,22,17
2020-05-01 12:23:11,2020,5,1,12,23,11
2020-05-01 12:23:40,2020,5,1,12,23,40
2020-05-01 12:23:48,2020,5,1,12,23,48
2020-05-01 12:23:55,2020,5,1,12,23,55
2020-05-01 12:24:44,2020,5,1,12,24,44
2020-05-01 12:25:11,2020,5,1,12,25,11
2020-05-01 12:25:14,2020,5,1,12,25,14
2020-05-01 12:25:17,2020,5,1,12,25,17
2020-05-01 12:25:20,2020,5,1,12,25,20
2020-05-01 12:25:23,2020,5,1,12,25,23
2020-05-01 12:26:44,2020,5,1,12,26,44
2020-05-01 12:26:47,2020,5,1,12,26,47
2020-05-01 12:26:50,2020,5,1,12,26,50
2020-05-01 12:26:53,2020,5,1,12,26,53
2020-05-01 12:26:56,2020,5,1,12,26,56
2020-05-01 12:26:59,2020,5,1,12,26,59
2020-05-01 12:27:02,2020,5,1,12,27,2
2020-05-01 12:27:08,2020,5,1,12,27,8
2020-05-01 12:27:11,2020,5,1,12,27,11
2020-05-01 12:27:29,2020,5,1,12,27,29
2020-05-01 12:27:32,2020,5,1,12,27,32
2020-05-01 12:27:35,2020,5,1,12,27,35
2020-05-01 12:27:48,2020,5,1,12,27,48
2020-05-01 12:28:04,2020,5,1,12,28,4
2020-05-01 12:28:07,2020,5,1,12,28,7
2020-05-01 12:28:39,2020,5,1,12,28,39
2020-05-01 12:28:42,2020,5,1,12,28,42
2020-05-01 12:29:15,2020,5,1,12,29,15
2020-05-01 12:29:31,2020,5,1,12,29,31
2020-05-01 12:29:34,2020,5,1,12,29,34
2020-05-01 12:30:15,2020,5,1,12,30,15
2020-05-01 12:30:18,2020,5,1,12,30,18
2020-05-01 12:30:55,2020,5,1,12,30,55
2020-05-01 12:31:31,2020,5,1,12,31,31
2020-05-01 12:31:34,2020,5,1,12,31,34
2020-05-01 12:32:58,2020,5,1,12,32,58
2020-05-01 12:33:19,2020,5,1,12,33,19
2020-05-01 12:33:22,2020,5,1,12,33,22
2020-05-01 12:33:46,2020,5,1,12,33,46
2020-05-01 12:33:57,2020,5,1,12,33,57
2020-05-01 12:34:11,2020,5,1,12,34,11
2020-05-01 12:35:16,2020,5,1,12,35,16
2020-05-01 12:36:16,2020,5,1,12,36,16
2020-05-01 12:36:19,2020,5,1,12,36,19
2020-05-01 12:36:28,2020,5,1,12,36,28
2020-05-01 12:36:31,2020,5,1,12,36,31
2020-05-01 12:36:34,2020,5,1,12,36,34
2020-05-01 12:39:04,2020,5,1,12,39,4
2020-05-01 12:39:07,2020,5,1,12,39,7
2020-05-01 12:39:35,2020,5,1,12,39,35
2020-05-01 12:41:51,2020,5,1,12,41,51
2020-05-01 12:42:56,2020,5,1,12,42,56
2020-05-01 12:44:19,2020,5,1,12,44,19
2020-05-01 12:44:58,2020,5,1,12,44,58
2020-05-01 12:45:01,2020,5,1,12,45,1
2020-05-01 12:45:04,2020,5,1,12,45,4
2020-05-01 12:45:07,2020,5,1,12,45,7
2020-05-01 12:45:12,2020,5,1,12,45,12
2020-05-01 12:45:15,2020,5,1,12,45,15
2020-05-01 12:45:25,2020,5,1,12,45,25
2020-05-01 12:45:28,2020,5,1,12,45,28
2020-05-01 12:45:31,2020,5,1,12,45,31
2020-05-01 12:46:08,2020,5,1,12,46,8
2020-05-01 12:47:52,2020,5,1,12,47,52
2020-05-01 12:48:37,2020,5,1,12,48,37
2020-05-01 12:48:40,2020,5,1,12,48,40
2020-05-01 12:49:22,2020,5,1,12,49,22
2020-05-01 12:51:32,2020,5,1,12,51,32
2020-05-01 12:51:35,2020,5,1,12,51,35
2020-05-01 12:52:25,2020,5,1,12,52,25
2020-05-01 12:52:28,2020,5,1,12,52,28
2020-05-01 12:53:28,2020,5,1,12,53,28
2020-05-01 12:53:31,2020,5,1,12,53,31
2020-05-01 12:54:26,2020,5,1,12,54,26
2020-05-01 12:55:44,2020,5,1,12,55,44
2020-05-01 12:55:47,2020,5,1,12,55,47
2020-05-01 12:55:50,2020,5,1,12,55,50
2020-05-01 12:55:53,2020,5,1,12,55,53
2020-05-01 12:55:56,2020,5,1,12,55,56
2020-05-01 12:56:02,2020,5,1,12,56,2
2020-05-01 12:56:05,2020,5,1,12,56,5
2020-05-01 12:56:08,2020,5,1,12,56,8
2020-05-01 12:56:11,2020,5,1,12,56,11
2020-05-01 12:56:14,2020,5,1,12,56,14
2020-05-01 12:56:17,2020,5,1,12,56,17
2020-05-01 12:56:20,2020,5,1,12,56,20
2020-05-01 12:56:23,2020,5,1,12,56,23
2020-05-01 12:56:26,2020,5,1,12,56,26
2020-05-01 12:56:29,2020,5,1,12,56,29
2020-05-01 12:56:32,2020,5,1,12,56,32
2020-05-01 12:56:35,2020,5,1,12,56,35
2020-05-01 12:56:46,2020,5,1,12,56,46
2020-05-01 12:56:49,2020,5,1,12,56,49
2020-05-01 12:57:25,2020,5,1,12,57,25
2020-05-01 12:59:40,2020,5,1,12,59,40
2020-05-01 13:04:30,2020,5,1,13,4,30
2020-05-01 13:06:11,2020,5,1,13,6,11
2020-05-01 13:06:14,2020,5,1,13,6,14
2020-05-01 13:06:19,2020,5,1,13,6,19
2020-05-01 13:06:22,2020,5,1,13,6,22
2020-05-01 13:06:25,2020,5,1,13,6,25
2020-05-01 13:06:38,2020,5,1,13,6,38
2020-05-01 13:06:41,2020,5,1,13,6,41
2020-05-01 13:06:44,2020,5,1,13,6,44
2020-05-01 13:07:23,2020,5,1,13,7,23
2020-05-01 13:07:26,2020,5,1,13,7,26
2020-05-01 13:07:29,2020,5,1,13,7,29
2020-05-01 13:07:39,2020,5,1,13,7,39
2020-05-01 13:07:53,2020,5,1,13,7,53
2020-05-01 13:07:56,2020,5,1,13,7,56
2020-05-01 13:07:59,2020,5,1,13,7,59
2020-05-01 13:08:02,2020,5,1,13,8,2
2020-05-01 13:08:08,2020,5,1,13,8,8
2020-05-01 13:08:13,2020,5,1,13,8,13
2020-05-01 13:08:16,2020,5,1,13,8,16
2020-05-01 13:08:19,2020,5,1,13,8,19
2020-05-01 13:08:29,2020,5,1,13,8,29
2020-05-01 13:08:32,2020,5,1,13,8,32
2020-05-01 13:09:09,2020,5,1,13,9,9
2020-05-01 13:14:07,2020,5,1,13,14,7
2020-05-01 13:14:10,2020,5,1,13,14,10
2020-05-01 13:14:21,2020,5,1,13,14,21
2020-05-01 13:14:24,2020,5,1,13,14,24
2020-05-01 13:14:27,2020,5,1,13,14,27
2020-05-01 13:14:55,2020,5,1,13,14,55
2020-05-01 13:15:19,2020,5,1,13,15,19
2020-05-01 13:15:56,2020,5,1,13,15,56
2020-05-01 13:15:59,2020,5,1,13,15,59
2020-05-01 13:16:02,2020,5,1,13,16,2
2020-05-01 13:16:05,2020,5,1,13,16,5
2020-05-01 13:16:45,2020,5,1,13,16,45
2020-05-01 13:16:48,2020,5,1,13,16,48
2020-05-01 13:17:54,2020,5,1,13,17,54
2020-05-01 13:17:57,2020,5,1,13,17,57
2020-05-01 13:18:00,2020,5,1,13,18,0
2020-05-01 13:18:03,2020,5,1,13,18,3
2020-05-01 13:18:06,2020,5,1,13,18,6
2020-05-01 13:18:10,2020,5,1,13,18,10
2020-05-01 13:18:13,2020,5,1,13,18,13
2020-05-01 13:18:16,2020,5,1,13,18,16
2020-05-01 13:18:19,2020,5,1,13,18,19
2020-05-01 13:18:23,2020,5,1,13,18,23
2020-05-01 13:18:53,2020,5,1,13,18,53
2020-05-01 13:18:56,2020,5,1,13,18,56
2020-05-01 13:18:59,2020,5,1,13,18,59
2020-05-01 13:19:30,2020,5,1,13,19,30
2020-05-01 13:20:12,2020,5,1,13,20,12
2020-05-01 13:20:57,2020,5,1,13,20,57
2020-05-01 13:21:00,2020,5,1,13,21,0
2020-05-01 13:21:03,2020,5,1,13,21,3
2020-05-01 13:21:06,2020,5,1,13,21,6
2020-05-01 13:21:15,2020,5,1,13,21,15
2020-05-01 13:21:18,2020,5,1,13,21,18
2020-05-01 13:21:22,2020,5,1,13,21,22
2020-05-01 13:21:25,2020,5,1,13,21,25
2020-05-01 13:21:33,2020,5,1,13,21,33
2020-05-01 13:21:41,2020,5,1,13,21,41
2020-05-01 13:21:44,2020,5,1,13,21,44
2020-05-01 13:21:47,2020,5,1,13,21,47
2020-05-01 13:22:13,2020,5,1,13,22,13
2020-05-01 13:22:26,2020,5,1,13,22,26
2020-05-01 13:22:29,2020,5,1,13,22,29
2020-05-01 13:22:32,2020,5,1,13,22,32
2020-05-01 13:22:35,2020,5,1,13,22,35
2020-05-01 13:22:38,2020,5,1,13,22,38
2020-05-01 13:22:41,2020,5,1,13,22,41
2020-05-01 13:27:10,2020,5,1,13,27,10
2020-05-01 13:27:13,2020,5,1,13,27,13
2020-05-01 13:27:16,2020,5,1,13,27,16
2020-05-01 13:27:19,2020,5,1,13,27,19
2020-05-01 13:33:07,2020,5,1,13,33,7
2020-05-01 13:33:10,2020,5,1,13,33,10
2020-05-01 13:33:13,2020,5,1,13,33,13
2020-05-01 13:33:16,2020,5,1,13,33,16
2020-05-01 13:33:19,2020,5,1,13,33,19
2020-05-01 13:33:22,2020,5,1,13,33,22
2020-05-01 13:33:29,2020,5,1,13,33,29
2020-05-01 13:34:25,2020,5,1,13,34,25
2020-05-01 13:34:28,2020,5,1,13,34,28
2020-05-01 13:34:55,2020,5,1,13,34,55
2020-05-01 13:34:58,2020,5,1,13,34,58
2020-05-01 13:35:09,2020,5,1,13,35,9
2020-05-01 13:35:12,2020,5,1,13,35,12
2020-05-01 13:35:24,2020,5,1,13,35,24
2020-05-01 13:35:27,2020,5,1,13,35,27
2020-05-01 13:35:30,2020,5,1,13,35,30
2020-05-01 13:35:33,2020,5,1,13,35,33
2020-05-01 13:35:36,2020,5,1,13,35,36
2020-05-01 13:35:39,2020,5,1,13,35,39
2020-05-01 13:35:45,2020,5,1,13,35,45
2020-05-01 13:36:06,2020,5,1,13,36,6
2020-05-01 13:36:09,2020,5,1,13,36,9
2020-05-01 13:36:12,2020,5,1,13,36,12
2020-05-01 13:36:15,2020,5,1,13,36,15
2020-05-01 13:36:18,2020,5,1,13,36,18
2020-05-01 13:36:21,2020,5,1,13,36,21
2020-05-01 13:36:24,2020,5,1,13,36,24
2020-05-01 13:36:43,2020,5,1,13,36,43
2020-05-01 13:36:46,2020,5,1,13,36,46
2020-05-01 13:36:49,2020,5,1,13,36,49
2020-05-01 13:36:52,2020,5,1,13,36,52
2020-05-01 13:36:59,2020,5,1,13,36,59
2020-05-01 13:37:16,2020,5,1,13,37,16
2020-05-01 13:37:27,2020,5,1,13,37,27
2020-05-01 13:38:20,2020,5,1,13,38,20
2020-05-01 13:38:23,2020,5,1,13,38,23
2020-05-01 13:38:26,2020,5,1,13,38,26
2020-05-01 13:38:29,2020,5,1,13,38,29
2020-05-01 13:38:32,2020,5,1,13,38,32
2020-05-01 13:38:36,2020,5,1,13,38,36
2020-05-01 13:38:39,2020,5,1,13,38,39
2020-05-01 13:38:44,2020,5,1,13,38,44
2020-05-01 13:38:47,2020,5,1,13,38,47
2020-05-01 13:38:54,2020,5,1,13,38,54
2020-05-01 13:38:57,2020,5,1,13,38,57
2020-05-01 13:41:23,2020,5,1,13,41,23
2020-05-01 13:41:51,2020,5,1,13,41,51
2020-05-01 13:42:35,2020,5,1,13,42,35
2020-05-01 13:43:41,2020,5,1,13,43,41
2020-05-01 13:45:06,2020,5,1,13,45,6
2020-05-01 13:45:09,2020,5,1,13,45,9
2020-05-01 13:47:33,2020,5,1,13,47,33
2020-05-01 13:47:38,2020,5,1,13,47,38
2020-05-01 13:47:41,2020,5,1,13,47,41
2020-05-01 13:49:25,2020,5,1,13,49,25
2020-05-01 13:49:53,2020,5,1,13,49,53
2020-05-01 13:54:02,2020,5,1,13,54,2
2020-05-01 13:54:22,2020,5,1,13,54,22
2020-05-01 13:54:53,2020,5,1,13,54,53
2020-05-01 13:58:39,2020,5,1,13,58,39
2020-05-01 13:59:19,2020,5,1,13,59,19
2020-05-01 13:59:22,2020,5,1,13,59,22
2020-05-01 13:59:25,2020,5,1,13,59,25
2020-05-01 13:59:28,2020,5,1,13,59,28
2020-05-01 14:01:14,2020,5,1,14,1,14
2020-05-01 14:01:17,2020,5,1,14,1,17
2020-05-01 14:01:20,2020,5,1,14,1,20
2020-05-01 14:01:23,2020,5,1,14,1,23
2020-05-01 14:01:26,2020,5,1,14,1,26
2020-05-01 14:01:29,2020,5,1,14,1,29
2020-05-01 14:01:32,2020,5,1,14,1,32
2020-05-01 14:01:35,2020,5,1,14,1,35
2020-05-01 14:01:38,2020,5,1,14,1,38
2020-05-01 14:01:41,2020,5,1,14,1,41
2020-05-01 14:01:44,2020,5,1,14,1,44
2020-05-01 14:01:47,2020,5,1,14,1,47
2020-05-01 14:01:50,2020,5,1,14,1,50
2020-05-01 14:02:09,2020,5,1,14,2,9
2020-05-01 14:05:11,2020,5,1,14,5,11
2020-05-01 14:07:27,2020,5,1,14,7,27
2020-05-01 14:08:35,2020,5,1,14,8,35
2020-05-01 14:10:16,2020,5,1,14,10,16
2020-05-01 14:10:19,2020,5,1,14,10,19
